objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
376,False,33.120.102,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106784.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106784.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106785.jpg'],"[{'constituentID': 1158, 'role': 'Maker', 'name': 'Laurent Amyot (Amiot)', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500086270', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q3218993', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Laurent Amyot (Amiot),1764–1839,,"Amyot, (Amiot) Laurent",American,1764,1839,,https://www.wikidata.org/wiki/Q3218993,http://vocab.getty.edu/page/ulan/500086270,ca. 1800,1797,1800,Silver,"Overall: H. 2 7/16 in. (6.2 cm); 3 oz. 19 dwt. (123.3 g)
Lip: Diam. 2 5/8 in. (6.7 cm)
Base: Diam. 2 15/16 in. (7.4 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 6.19, 'Weight': 0.1233}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.4422}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 6.6675}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,,Quebec,,Canada,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/376,,https://www.wikidata.org/wiki/Q116373451,False,774
377,False,33.120.103,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106786.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106786.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106787.jpg'],"[{'constituentID': 1159, 'role': 'Retailer', 'name': 'Bailey and Kitchen', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 7396, 'role': 'Maker', 'name': 'Taylor and Lawrie', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Retailer,,Bailey and Kitchen,active ca. 1833–46,,Bailey and Kitchen,American,1830,1846,,,,ca. 1833–46,1830,1846,Silver,"Overall: H. 3 7/16 in. (8.7 cm); 4 oz. 8 dwt. (137.4 g)
Lip: Diam. 3 1/16 in. (7.8 cm)
Base: Diam. 2 1/2 in. (6.4 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.73, 'Weight': 0.1374}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.7788}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 6.35}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/377,,https://www.wikidata.org/wiki/Q116373444,False,774
378,False,33.120.104,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106788.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106788.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106789.jpg'],"[{'constituentID': 1138, 'role': 'Maker', 'name': 'Adrian Bancker', 'constituentULAN_URL': '(not assigned)', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q66827450', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Adrian Bancker,1703–1772,,"Bancker, Adrian",American,1703,1772,,https://www.wikidata.org/wiki/Q66827450,(not assigned),1730–70,1730,1770,Silver,"Overall: H. 7 in. (17.8 cm); 13 oz. 5 dwt. (412 g)
Lip: Diam. 4 3/4 in. (12.1 cm)
Base: Diam. 3 3/16 in. (8.1 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 17.8, 'Weight': 0.412}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 8.0963}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 12.065}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/378,,https://www.wikidata.org/wiki/Q116373442,False,774
379,False,33.120.621,1933,False,,,[],"[{'constituentID': 1160, 'role': 'Maker', 'name': 'Jurian Blanck Jr.', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500069546', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Jurian Blanck Jr.,baptized 1645–ca. 1714/15,,"Blanck, Jr. Jurian",American,1645,1714,,,http://vocab.getty.edu/page/ulan/500069546,ca. 1683,1680,1683,Silver,"Overall: H. 7 3/16 in. (18.3 cm); 17 oz. 11 dwt. (546 g)
Lip: Diam. 4 5/8 in. (11.7 cm)
Base: Daim. 3 7/16 in. (8.7 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 18.2563, 'Weight': 0.546}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 8.7313}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 11.7475}}]","Jointly owned by The Metropolitan Museum of Art and The Reformed Protestant Dutch Church, Kingston, N. Y., 1933",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/379,"[{'term': 'Human Figures', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300404114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5937779'}]",https://www.wikidata.org/wiki/Q83560018,True,750
380,False,40.184.18,1940,True,https://images.metmuseum.org/CRDImages/ad/original/122865.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/122865.jpg,[],"[{'constituentID': 1130, 'role': 'Maker', 'name': 'Thomas Danforth Boardman', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500334231', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q82160313', 'gender': ''}, {'constituentID': 1161, 'role': 'Maker', 'name': 'Sherman Boardman', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Thomas Danforth Boardman,1784–1873,or,"Boardman, Thomas Danforth",American,1784,1873,,https://www.wikidata.org/wiki/Q82160313,http://vocab.getty.edu/page/ulan/500334231,1810–50,1810,1850,Pewter,H. 5 1/8 in. (13 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.0175}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1940",Made in,Hartford,Connecticut,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/380,,https://www.wikidata.org/wiki/Q116373447,False,704
381,False,40.184.19,1940,True,https://images.metmuseum.org/CRDImages/ad/original/122866.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/122866.jpg,[],"[{'constituentID': 1130, 'role': 'Maker', 'name': 'Thomas Danforth Boardman', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500334231', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q82160313', 'gender': ''}, {'constituentID': 1161, 'role': 'Maker', 'name': 'Sherman Boardman', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Thomas Danforth Boardman,1784–1873,,"Boardman, Thomas Danforth",American,1784,1873,,https://www.wikidata.org/wiki/Q82160313,http://vocab.getty.edu/page/ulan/500334231,1810–50,1810,1850,Pewter,H. 5 1/8 in. (13 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.0175}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1940",Made in,Hartford,Connecticut,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/381,,https://www.wikidata.org/wiki/Q116373439,False,774
382,False,41.34.25,1941,True,https://images.metmuseum.org/CRDImages/ad/original/123905.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/123905.jpg,[],"[{'constituentID': 1130, 'role': 'Maker', 'name': 'Thomas Danforth Boardman', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500334231', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q82160313', 'gender': ''}, {'constituentID': 1161, 'role': 'Maker', 'name': 'Sherman Boardman', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Thomas Danforth Boardman,1784–1873,,"Boardman, Thomas Danforth",American,1784,1873,,https://www.wikidata.org/wiki/Q82160313,http://vocab.getty.edu/page/ulan/500334231,1822–24,1822,1824,Pewter,H. 5 1/8 in. (13 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.0175}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1941",Made in,Hartford,Connecticut,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/382,,https://www.wikidata.org/wiki/Q116373438,False,774
383,False,43.162.6,1943,True,https://images.metmuseum.org/CRDImages/ad/original/131995.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/131995.jpg,[],"[{'constituentID': 7380, 'role': 'Maker', 'name': 'Timothy Boardman', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Timothy Boardman,1798–1825,,"Boardman, Timothy",American,1798,1825,,,,1822–25,1822,1825,Pewter,H. 5 1/2 in. (14 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.97}}]","Gift of Joseph France, 1943",Possibly made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/383,,https://www.wikidata.org/wiki/Q116373440,False,704
384,False,33.120.105,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106790.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106790.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106791.jpg'],"[{'constituentID': 166050, 'role': 'Maker', 'name': 'Benjamin Burt', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500086951', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q26904976', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Benjamin Burt,"American, Boston, Massachusetts 1729–1805 Boston, Massachusetts",,"Burt, Benjamin",American,1729,1805,,https://www.wikidata.org/wiki/Q26904976,http://vocab.getty.edu/page/ulan/500086951,1770–1800,1770,1800,Silver,"Overall: H. 3 3/4 in. (9.5 cm); 4 oz. 15 dwt. (148.3 g)
Lip: Diam. 3 1/8 in. (7.9 cm)
Base: Diam. 2 1/4 in. (5.7 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 9.5, 'Weight': 0.1483}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 5.715}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.9375}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/384,,https://www.wikidata.org/wiki/Q116373425,False,774
385,False,67.94,1967,True,https://images.metmuseum.org/CRDImages/ad/original/DP106882.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106882.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106883.jpg'],"[{'constituentID': 1163, 'role': 'Maker', 'name': 'Denis Colombier', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Tumbler,Tumbler,French,,,,,Maker,,Denis Colombier,active 1776–after 1806,,"Colombier, Denis",,1776,1806,,,,1789,1789,1789,Silver,"Overall: 2 5/8 in. (6.7 cm); 2 oz. 7 dwt. (72.8 g)
Lip: Diam. 2 7/8 in. (7.3 cm)
Base: Diam. 2 in. (5.1 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 6.6675, 'Weight': 0.0728}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 5.08}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.3025}}]","Purchase, Mr. and Mrs. Marshall P. Blankarn Gift, 1967",Made in,Paris,,,France,Île-de-France,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/385,,https://www.wikidata.org/wiki/Q116373434,False,704
386,False,41.34.28,1941,True,https://images.metmuseum.org/CRDImages/ad/original/123908.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/123908.jpg,[],"[{'constituentID': 1140, 'role': 'Maker', 'name': 'Samuel Danforth', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500034372', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q99453266', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Samuel Danforth,1774–1816,,"Danforth, Samuel",American,1774,1816,,https://www.wikidata.org/wiki/Q99453266,http://vocab.getty.edu/page/ulan/500034372,1795–1816,1795,1816,Pewter,H. 3 1/8 in. (7.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 7.9375}}]","Gift of Mrs. J. Insley Blair, in memory of her husband, 1941",Made in,Hartford,Connecticut,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/386,,https://www.wikidata.org/wiki/Q116373436,False,774
387,False,33.120.107,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106794.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106794.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106795.jpg'],"[{'constituentID': 1164, 'role': 'Maker', 'name': 'Samuel Drowne', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Samuel Drowne,1749–1815,,"Drowne, Samuel",American,1749,1815,,,,1770–1800,1770,1800,Silver,"Overall: H. 3 3/8 in. (8.6 cm); 3 oz. 6 dwt. (103.2 g)
Lip: Diam. 3 1/8 in. (7.9 cm)
Base: Diam. 2 7/16 in. (6.2 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.5725, 'Weight': 0.1032}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 6.1913}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.9375}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,Portsmouth,New Hampshire,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/387,,https://www.wikidata.org/wiki/Q116373433,False,774
388,False,33.120.108,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106796.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106796.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106797.jpg'],"[{'constituentID': 1165, 'role': 'Maker', 'name': 'Cary Dunn', 'constituentULAN_URL': '(not assigned)', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q67157500', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Cary Dunn,active ca. 1765–96,,"Dunn, Cary",American,1762,1796,,https://www.wikidata.org/wiki/Q67157500,(not assigned),ca. 1776–96,1773,1796,Silver,"Overall: H. 3 3/16 in. (8.1 cm); 3 oz. 9 dwt. (107.7 g)
Lip: Diam. 3 1/8 in. (7.9 cm)
Base: Diam. 2 3/4 in. (7 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.0963, 'Weight': 0.1077}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 6.985}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.9375}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/388,,https://www.wikidata.org/wiki/Q116373428,False,774
389,False,33.120.109,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106798.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106798.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106799.jpg'],"[{'constituentID': 1166, 'role': 'Maker', 'name': 'Joseph Edwards Jr.', 'constituentULAN_URL': '(not assigned)', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q67184234', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,Joseph Edwards Jr.,1737–1783,,"Edwards, Jr. Joseph",American,1737,1783,,https://www.wikidata.org/wiki/Q67184234,(not assigned),ca. 1768,1765,1768,Silver,"Overall: H. 4 1/4 in. (10.8 cm); 6 oz. 10 dwt. (202 g)
Lip: Diam. 3 5/8 in. (9.2 cm)
Base: Diam. 2 15/16 in. (7.5 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 10.795, 'Weight': 0.202}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.46}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 9.2075}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/389,,https://www.wikidata.org/wiki/Q116373431,False,750
394,False,33.120.110,1933,True,https://images.metmuseum.org/CRDImages/ad/original/DP106800.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP106800.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP106801.jpg'],"[{'constituentID': 1168, 'role': 'Maker', 'name': 'John Goodhue', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Beaker,Beaker,American,,,,,Maker,,John Goodhue,active ca. 1822–55,,"Goodhue, John",American,1819,1855,,,,1825–50,1825,1850,Silver,"Overall: H. 3 7/16 in. (8.7 cm); 3 oz. 10 dwt. (108.4 g)
Lip: Diam. 2 13/16 in. (7.1 cm)
Base: Diam. 2 1/4 in. (5.7 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.7313, 'Weight': 0.1084}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.1425}}, {'elementName': 'Diam. of base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 5.7}}]","Bequest of Alphonso T. Clearwater, 1933",Made in,Salem,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/394,,https://www.wikidata.org/wiki/Q116373426,False,774
